# ==============================================
# TCC - Log de Teste de Envelhecimento
# ==============================================
# Data/Hora Início: 2026-01-11 18:17:54
# 
# PARÂMETROS PID (FIXOS):
#   Kp = 2.780000
#   Ki = 0.00230000
#   Kd = 0.000000
# 
# MODELO FOPDT IDENTIFICADO:
#   G(s) = 1.56 * exp(-150.6s) / (1307.2s + 1)
#   K = 1.56 °C/%
#   θ = 150.6 s
#   τ = 1307.2 s
# 
# CONFIGURAÇÃO:
#   Taxa de Rampa: 1.0 °C/s
#   Intervalo de Amostragem: 1000 ms
#   Janela PWM (SSR): 5000 ms
# 
# LIMITES DE SEGURANÇA:
#   Temp. Máx. Forno: 130.0 °C
#   Temp. Máx. DUT: 140.0 °C
#   Corrente Máx. PSU: 1.5 A
# ==============================================
# 
time_sec,oven_temp_c,oven_setpoint_c,oven_output_pct,psu_voltage_v,psu_current_a,dut_temp_c,dut_slack,dut_volt
4026.222,98.75,100.00,15.37,0.999,0.0500,37.641,57,0.993
4027.222,98.84,100.00,15.37,0.999,0.0500,37.650,58,0.993
4028.223,98.54,100.00,15.37,1.000,0.0500,37.897,58,0.993
4029.222,98.64,100.00,15.37,0.999,0.0500,37.783,57,0.993
4030.222,98.76,100.00,15.37,0.999,0.0500,38.153,57,0.993
4031.222,98.74,100.00,15.40,1.000,0.0500,38.133,57,0.993
4032.221,98.74,100.00,15.40,1.000,0.0500,37.508,55,0.991
4033.221,98.54,100.00,15.40,0.999,0.0500,38.020,55,0.993
4034.222,98.40,100.00,15.40,0.999,0.0500,37.650,57,0.991
4035.221,98.62,100.00,15.40,0.999,0.0500,38.143,57,0.993
4036.223,98.76,100.00,15.40,0.999,0.0500,37.774,57,0.993
4037.222,98.74,100.00,15.54,0.999,0.0500,38.030,57,0.992
4038.223,98.70,100.00,15.54,0.999,0.0500,37.631,57,0.992
4039.222,98.74,100.00,15.54,1.000,0.0500,37.650,55,0.992
4040.223,98.59,100.00,15.54,0.999,0.0500,37.527,57,0.991
4041.222,98.68,100.00,15.63,0.999,0.0500,37.764,57,0.992
4042.222,98.85,100.00,15.63,0.999,0.0500,37.783,58,0.993
4043.223,98.46,100.00,15.63,0.999,0.0500,37.897,58,0.993
4044.223,98.59,100.00,15.63,1.000,0.0500,37.754,57,0.993
4045.222,98.45,100.00,15.63,1.000,0.0500,37.906,56,0.991
4046.222,98.44,100.00,16.29,0.999,0.0500,37.867,56,0.990
4047.222,98.49,100.00,16.29,0.999,0.0500,38.276,57,0.993
4048.221,98.49,100.00,16.29,0.999,0.0500,37.518,55,0.993
4049.221,98.51,100.00,16.29,0.999,0.0500,38.153,56,0.992
4050.222,98.56,100.00,16.29,0.999,0.0500,38.143,55,0.992
4051.222,98.76,100.00,15.42,0.999,0.0500,37.906,57,0.992
4052.222,98.66,100.00,15.42,0.999,0.0500,38.295,56,0.992
4053.221,98.53,100.00,15.42,0.999,0.0500,37.764,55,0.993
4054.224,98.63,100.00,15.42,0.999,0.0500,37.650,56,0.990
4055.222,98.63,100.00,15.42,0.999,0.0500,38.399,56,0.992
4056.223,98.46,100.00,16.27,0.999,0.0500,37.897,56,0.993
4057.222,98.59,100.00,16.27,0.999,0.0500,37.099,56,0.993
4058.222,98.58,100.00,16.27,0.999,0.0500,37.897,57,0.990
4059.222,98.71,100.00,16.27,1.000,0.0500,37.897,57,0.992
4060.222,98.43,100.00,16.27,0.999,0.0500,38.030,58,0.991
4061.222,98.55,100.00,16.27,0.999,0.0500,38.020,57,0.993
4062.222,98.41,100.00,16.43,0.999,0.0500,37.498,58,0.993
4063.222,98.64,100.00,16.43,0.999,0.0500,38.030,57,0.993
4064.224,98.54,100.00,16.43,0.999,0.0500,38.020,55,0.992
4065.223,98.67,100.00,16.43,0.999,0.0500,38.522,57,0.992
4066.222,98.50,100.00,16.21,0.999,0.0500,37.897,57,0.992
4067.222,98.75,100.00,16.21,0.999,0.0500,37.754,55,0.993
4068.223,98.52,100.00,16.21,0.999,0.0500,38.020,57,0.993
4069.221,98.40,100.00,16.21,0.999,0.0500,38.276,55,0.992
4070.221,98.49,100.00,16.21,0.999,0.0500,37.906,56,0.994
4071.222,98.43,100.00,16.42,0.999,0.0500,38.286,55,0.993
4072.221,98.41,100.00,16.42,0.999,0.0500,37.650,55,0.992
4073.222,98.66,100.00,16.42,1.000,0.0500,37.650,57,0.992
4074.221,98.54,100.00,16.42,0.999,0.0500,37.774,56,0.993
4075.223,98.68,100.00,16.42,0.999,0.0500,37.385,56,0.993
4076.222,98.69,100.00,16.42,1.000,0.0500,37.906,55,0.991
4077.222,98.42,100.00,15.84,0.999,0.0500,37.385,57,0.993
4078.222,98.19,100.00,15.84,0.999,0.0500,37.897,55,0.992
4079.222,98.38,100.00,15.84,0.999,0.0500,38.030,57,0.992
4080.221,98.56,100.00,15.84,0.999,0.0500,37.385,56,0.993
4081.221,98.30,100.00,16.84,0.999,0.0500,37.394,56,0.992
4082.222,98.48,100.00,16.84,0.999,0.0500,37.631,57,0.992
4083.222,98.51,100.00,16.84,0.999,0.0500,37.916,56,0.992
4084.221,98.43,100.00,16.84,0.999,0.0500,37.783,56,0.992
4085.222,98.58,100.00,16.84,0.999,0.0500,37.414,57,0.993
4086.222,98.36,100.00,16.84,1.000,0.0500,37.783,57,0.992
4087.221,98.71,100.00,15.71,0.999,0.0500,38.020,57,0.991
4088.222,98.34,100.00,15.71,0.999,0.0500,38.172,55,0.993
4089.222,98.25,100.00,15.71,0.999,0.0500,37.385,57,0.993
4090.221,98.63,100.00,15.71,0.999,0.0500,37.488,57,0.993
4091.221,98.40,100.00,16.58,0.999,0.0500,37.793,56,0.993
4092.222,98.53,100.00,16.58,0.999,0.0500,38.030,55,0.991
4093.222,98.45,100.00,16.58,0.999,0.0500,37.764,55,0.992
4094.222,98.64,100.00,16.58,0.999,0.0500,38.039,57,0.992
4095.221,98.32,100.00,16.58,0.999,0.0500,37.916,57,0.992
4096.221,98.48,100.00,16.39,0.999,0.0500,37.518,55,0.991
4097.222,98.53,100.00,16.39,0.999,0.0500,37.394,58,0.992
4098.223,98.54,100.00,16.39,0.999,0.0500,37.754,57,0.993
4099.222,98.76,100.00,16.39,0.999,0.0500,38.276,57,0.992
4100.222,98.46,100.00,16.39,0.999,0.0500,38.010,55,0.993
4101.222,98.49,100.00,16.39,0.999,0.0500,38.030,55,0.992
4102.222,98.29,100.00,16.92,0.999,0.0500,37.631,55,0.993
4103.222,98.41,100.00,16.92,0.999,0.0500,37.774,55,0.993
4104.222,98.39,100.00,16.92,0.999,0.0500,37.774,55,0.992
4105.222,98.36,100.00,16.92,0.999,0.0500,38.143,57,0.993
4106.222,98.44,100.00,16.54,0.999,0.0500,37.498,56,0.993
4107.223,98.41,100.00,16.54,0.999,0.0500,37.394,57,0.992
4108.223,98.50,100.00,16.54,0.999,0.0500,37.650,57,0.993
4109.223,98.47,100.00,16.54,0.999,0.0500,38.010,55,0.991
4110.222,98.27,100.00,16.54,0.999,0.0500,37.650,57,0.992
4111.222,98.39,100.00,16.69,0.999,0.0500,38.143,57,0.990
4112.221,98.34,100.00,16.69,0.999,0.0500,37.887,55,0.993
4113.221,98.37,100.00,16.69,0.999,0.0500,37.631,57,0.992
4114.223,98.26,100.00,16.69,0.999,0.0500,37.498,57,0.993
4115.222,98.24,100.00,16.69,1.000,0.0500,38.020,55,0.992
4116.221,98.48,100.00,16.69,0.999,0.0500,37.527,56,0.993
4117.221,98.65,100.00,17.02,0.999,0.0500,37.498,57,0.992
4118.222,98.43,100.00,17.02,0.999,0.0500,37.158,57,0.993
4119.222,98.23,100.00,17.02,0.999,0.0500,37.641,55,0.993
4120.221,98.47,100.00,17.02,0.999,0.0500,37.385,57,0.993
4121.221,98.56,100.00,16.25,0.999,0.0500,37.518,56,0.992
4122.222,98.28,100.00,16.25,0.999,0.0500,37.631,55,0.993
4123.221,98.14,100.00,16.25,0.999,0.0500,37.631,57,0.993
4124.222,98.29,100.00,16.25,0.999,0.0500,37.906,57,0.993
4125.222,98.43,100.00,16.25,1.000,0.0500,37.650,57,0.993
4126.222,98.60,100.00,16.25,0.999,0.0500,37.660,57,0.990
4127.222,98.43,100.00,16.65,0.999,0.0500,37.897,56,0.993
4128.223,98.47,100.00,16.65,0.999,0.0500,37.138,56,0.992
4129.223,98.28,100.00,16.65,0.999,0.0500,38.020,56,0.993
4130.222,98.40,100.00,16.65,0.999,0.0500,37.774,57,0.993
4131.222,98.22,100.00,17.24,0.999,0.0500,37.631,55,0.992
4132.222,98.32,100.00,17.24,0.999,0.0500,37.394,56,0.990
4133.222,98.18,100.00,17.24,0.999,0.0500,36.986,57,0.992
4134.223,98.44,100.00,17.24,0.999,0.0500,38.020,57,0.993
4135.222,98.58,100.00,17.24,0.999,0.0500,37.754,57,0.993
4136.221,98.12,100.00,17.54,0.999,0.0500,37.394,55,0.994
4137.222,98.40,100.00,17.54,0.999,0.0500,37.498,56,0.993
4138.223,98.30,100.00,17.54,0.999,0.0500,37.906,55,0.991
4139.223,98.40,100.00,17.54,0.999,0.0500,37.774,57,0.993
4140.222,98.43,100.00,17.54,0.999,0.0500,38.143,55,0.990
4141.223,98.43,100.00,17.54,0.999,0.0500,37.774,57,0.992
4142.223,98.20,100.00,17.35,0.999,0.0500,37.754,55,0.992
4143.222,98.37,100.00,17.35,0.999,0.0500,37.887,57,0.992
4144.221,98.08,100.00,17.35,0.999,0.0500,38.162,57,0.992
4145.222,98.11,100.00,17.35,0.999,0.0500,37.650,55,0.992
4146.222,98.65,100.00,16.11,0.999,0.0500,37.518,57,0.991
4147.222,98.34,100.00,16.11,0.999,0.0500,37.906,56,0.993
4148.222,98.31,100.00,16.11,0.999,0.0500,38.143,57,0.992
4149.221,98.32,100.00,16.11,0.999,0.0500,37.385,56,0.994
4150.222,98.09,100.00,16.11,0.999,0.0500,38.020,56,0.992
4151.222,98.27,100.00,17.20,0.999,0.0500,37.404,57,0.993
4152.223,98.40,100.00,17.20,0.999,0.0500,37.518,57,0.993
