# ==============================================
# TCC - Log de Teste de Envelhecimento
# ==============================================
# Data/Hora Início: 2026-01-10 11:52:13
# 
# PARÂMETROS PID (FIXOS):
#   Kp = 2.780000
#   Ki = 0.00106000
#   Kd = 5.000000
# 
# MODELO FOPDT IDENTIFICADO:
#   G(s) = 1.56 * exp(-150.6s) / (1307.2s + 1)
#   K = 1.56 °C/%
#   θ = 150.6 s
#   τ = 1307.2 s
# 
# CONFIGURAÇÃO:
#   Taxa de Rampa: 1.0 °C/s
#   Intervalo de Amostragem: 1000 ms
#   Janela PWM (SSR): 5000 ms
# 
# LIMITES DE SEGURANÇA:
#   Temp. Máx. Forno: 130.0 °C
#   Temp. Máx. DUT: 130.0 °C
#   Corrente Máx. PSU: 1.5 A
# ==============================================
# 
time_sec,oven_temp_c,oven_setpoint_c,oven_output_pct,psu_voltage_v,psu_current_a,dut_temp_c,dut_slack,dut_volt
3479.839,100.26,100.00,0.00,1.000,0.0500,38.399,58,0.993
3480.838,100.09,100.00,0.00,1.000,0.0500,38.039,58,0.993
3481.838,100.09,100.00,0.00,1.000,0.0500,37.774,60,0.994
3482.838,100.40,100.00,0.00,1.000,0.0500,38.143,59,0.993
3483.839,100.24,100.00,0.00,1.000,0.0500,38.153,60,0.993
3484.838,99.88,100.00,0.00,1.000,0.0500,37.897,57,0.993
3485.837,99.93,100.00,0.00,1.000,0.0500,37.641,59,0.993
3486.838,100.26,100.00,0.00,1.000,0.0500,37.764,58,0.992
3487.838,100.08,100.00,0.00,1.000,0.0500,37.641,58,0.993
3488.839,100.11,100.00,0.00,1.000,0.0500,37.906,59,0.993
3489.837,99.96,100.00,0.00,1.000,0.0500,38.030,57,0.993
3490.838,100.25,100.00,0.00,1.000,0.0500,37.897,58,0.993
3491.837,100.22,100.00,0.00,1.000,0.0500,38.020,59,0.995
3492.838,100.00,100.00,0.00,1.000,0.0500,38.020,60,0.994
3493.837,99.90,100.00,0.00,1.000,0.0500,37.897,57,0.993
3494.837,99.99,100.00,0.00,1.000,0.0500,38.276,59,0.993
3495.839,100.06,100.00,0.00,1.000,0.0500,37.764,57,0.994
3496.839,100.06,100.00,0.00,1.000,0.0500,38.010,60,0.993
3497.838,99.83,100.00,0.00,1.000,0.0500,38.143,59,0.993
3498.839,99.64,100.00,0.00,1.000,0.0500,37.897,57,0.992
3499.838,99.79,100.00,0.00,1.000,0.0500,38.143,57,0.993
3500.838,99.84,100.00,0.00,1.000,0.0500,38.143,59,0.993
3501.838,100.05,100.00,0.00,1.000,0.0500,38.143,57,0.993
3502.839,99.78,100.00,0.00,1.000,0.0500,37.631,60,0.993
3503.837,99.59,100.00,0.00,1.000,0.0500,38.133,58,0.992
3504.839,99.80,100.00,0.00,1.000,0.0500,37.897,60,0.994
3505.839,99.72,100.00,0.00,1.000,0.0500,38.143,60,0.992
3506.839,99.78,100.00,0.00,1.000,0.0500,38.030,59,0.993
3507.838,99.55,100.00,0.00,1.000,0.0500,38.399,58,0.991
3508.839,99.99,100.00,0.00,1.000,0.0500,37.754,60,0.993
3509.839,99.76,100.00,0.00,1.000,0.0500,38.295,60,0.993
3510.838,99.31,100.00,0.00,1.000,0.0500,38.379,59,0.992
3511.838,99.76,100.00,0.00,1.000,0.0500,37.774,57,0.993
3512.838,99.58,100.00,0.00,1.000,0.0500,37.774,59,0.995
3513.837,99.42,100.00,0.00,1.000,0.0500,38.295,58,0.993
3514.839,99.56,100.00,0.00,1.000,0.0500,37.518,59,0.994
3515.838,99.91,100.00,0.00,1.000,0.0500,38.295,60,0.992
3516.840,99.40,100.00,0.00,1.000,0.0500,37.641,58,0.991
3517.838,99.48,100.00,0.00,1.000,0.0500,37.783,58,0.993
3518.839,99.80,100.00,0.00,1.000,0.0500,38.020,58,0.992
3519.837,99.84,100.00,0.00,1.000,0.0500,38.010,57,0.993
3520.838,99.32,100.00,0.00,1.000,0.0500,37.744,58,0.993
3521.837,99.64,100.00,0.00,1.000,0.0500,37.774,59,0.993
3522.837,99.20,100.00,0.00,1.000,0.0500,37.754,58,0.992
3523.840,99.58,100.00,0.00,1.000,0.0500,37.887,59,0.993
3524.838,99.57,100.00,0.00,1.000,0.0500,37.764,59,0.992
3525.838,99.33,100.00,0.00,1.000,0.0500,38.418,59,0.993
3526.839,99.54,100.00,0.00,1.000,0.0500,37.734,59,0.993
3527.839,99.81,100.00,0.00,1.000,0.0500,37.641,60,0.993
3528.838,99.33,100.00,0.00,1.000,0.0500,38.143,59,0.992
3529.838,99.54,100.00,0.00,1.000,0.0500,37.518,60,0.993
3530.838,99.47,100.00,0.00,1.000,0.0500,38.542,60,0.992
3531.839,99.30,100.00,0.00,1.000,0.0500,38.153,59,0.993
3532.839,99.21,100.00,0.00,1.000,0.0500,37.783,59,0.994
3533.839,99.44,100.00,0.00,1.000,0.0500,38.295,58,0.993
3534.839,99.43,100.00,0.00,1.000,0.0500,38.143,59,0.992
3535.838,99.32,100.00,0.00,1.000,0.0500,37.385,57,0.993
3536.838,99.17,100.00,0.00,1.000,0.0500,38.020,58,0.993
3537.838,99.14,100.00,0.00,1.000,0.0500,38.143,59,0.994
3538.837,99.20,100.00,0.00,1.000,0.0500,38.143,57,0.993
3539.838,99.47,100.00,0.00,1.000,0.0500,38.133,59,0.993
3540.839,99.18,100.00,0.00,1.000,0.0500,38.030,59,0.993
3541.837,99.32,100.00,0.00,1.000,0.0500,38.295,58,0.993
3542.837,99.30,100.00,0.00,1.000,0.0500,38.039,59,0.993
3543.838,99.19,100.00,0.00,1.000,0.0500,38.266,59,0.993
3544.840,99.28,100.00,0.00,1.000,0.0500,38.276,59,0.993
3545.837,98.81,100.00,0.00,1.000,0.0500,38.276,57,0.992
3546.837,99.13,100.00,0.00,1.000,0.0500,38.010,57,0.994
3547.838,99.12,100.00,0.00,1.000,0.0500,37.641,58,0.993
3548.839,99.31,100.00,0.00,1.000,0.0500,38.020,60,0.994
3549.840,98.99,100.00,0.00,1.000,0.0500,37.897,57,0.993
3550.837,99.00,100.00,0.00,1.000,0.0500,37.508,59,0.993
3551.838,98.95,100.00,0.00,1.000,0.0500,37.906,58,0.993
3552.839,99.26,100.00,0.00,1.000,0.0500,38.020,58,0.994
3553.838,99.10,100.00,0.00,1.000,0.0500,38.123,60,0.993
3554.839,99.01,100.00,0.00,1.000,0.0500,37.887,58,0.993
3555.838,98.84,100.00,0.00,1.000,0.0500,38.911,59,0.993
3556.839,99.07,100.00,0.00,1.000,0.0500,37.906,58,0.993
3557.839,98.68,100.00,0.00,1.000,0.0500,38.010,59,0.993
3558.837,98.84,100.00,0.00,1.000,0.0500,38.010,58,0.993
3559.838,98.71,100.00,0.00,1.000,0.0500,38.020,60,0.993
3560.839,99.08,100.00,0.00,1.000,0.0500,37.897,57,0.993
3561.838,98.87,100.00,0.00,1.000,0.0500,37.906,59,0.992
3562.839,98.96,100.00,0.00,1.000,0.0500,37.764,59,0.994
3563.838,98.83,100.00,0.00,1.000,0.0500,37.404,59,0.993
3564.837,98.75,100.00,0.00,1.000,0.0500,38.030,58,0.992
3565.838,98.78,100.00,0.00,1.000,0.0500,38.020,57,0.992
3566.839,98.65,100.00,0.00,1.000,0.0500,37.764,59,0.993
3567.839,98.89,100.00,0.00,1.000,0.0500,38.030,57,0.993
3568.838,98.75,100.00,0.00,1.000,0.0500,37.129,57,0.993
3569.838,98.96,100.00,0.00,1.000,0.0500,38.153,57,0.993
3570.837,99.14,100.00,0.00,1.000,0.0500,37.518,59,0.993
3571.837,98.78,100.00,0.00,1.000,0.0500,37.897,59,0.993
3572.839,98.57,100.00,0.00,1.000,0.0500,38.030,60,0.993
3573.838,98.60,100.00,0.00,1.000,0.0500,37.385,58,0.993
3574.837,98.97,100.00,0.00,1.000,0.0500,38.153,57,0.992
3575.838,98.53,100.00,0.00,1.000,0.0500,37.129,59,0.993
3576.839,98.73,100.00,0.00,1.000,0.0500,37.897,60,0.993
3577.839,98.46,100.00,0.00,1.000,0.0500,38.000,58,0.993
3578.837,98.41,100.00,0.00,1.000,0.0500,37.764,59,0.993
3579.838,98.39,100.00,0.00,1.000,0.0500,38.020,60,0.993
3580.837,98.38,100.00,0.00,1.000,0.0500,38.020,59,0.992
3581.840,98.48,100.00,0.00,1.000,0.0500,37.906,60,0.993
3582.838,98.61,100.00,0.00,1.000,0.0500,37.375,59,0.993
3583.839,98.58,100.00,0.00,1.000,0.0500,37.774,58,0.993
3584.837,98.69,100.00,0.00,1.000,0.0500,38.020,58,0.994
3585.838,98.63,100.00,0.00,1.000,0.0500,37.793,59,0.991
3586.837,98.30,100.00,0.00,1.000,0.0500,38.020,57,0.993
3587.838,98.53,100.00,0.00,1.000,0.0500,37.916,60,0.993
3588.838,98.38,100.00,0.00,1.000,0.0500,36.873,60,0.993
3589.838,98.56,100.00,0.00,1.000,0.0500,38.143,57,0.993
3590.838,98.50,100.00,0.00,1.000,0.0500,37.641,57,0.993
3591.840,98.52,100.00,0.00,1.000,0.0500,37.774,59,0.993
3592.837,98.56,100.00,0.00,1.000,0.0500,37.404,57,0.993
3593.839,98.52,100.00,0.00,1.000,0.0500,38.020,59,0.993
3594.837,98.53,100.00,0.00,1.000,0.0500,37.926,57,0.993
3595.837,98.18,100.00,0.00,1.000,0.0500,37.774,60,0.993
3596.838,98.63,100.00,0.00,1.000,0.0500,38.020,58,0.993
3597.839,98.46,100.00,0.00,1.000,0.0500,37.650,57,0.992
3598.837,98.31,100.00,0.00,1.000,0.0500,37.650,57,0.993
3599.837,98.36,100.00,0.00,1.000,0.0500,37.385,58,0.993
3600.837,98.15,100.00,0.00,1.000,0.0500,37.897,60,0.991
3601.838,98.40,100.00,0.00,1.000,0.0500,38.153,59,0.992
3602.837,98.29,100.00,0.00,1.000,0.0500,37.744,58,0.993
3603.839,98.43,100.00,0.00,1.000,0.0500,37.641,58,0.993
3604.838,98.31,100.00,0.00,1.000,0.0500,37.774,58,0.993
3605.838,98.20,100.00,0.00,1.000,0.0500,37.508,58,0.992
3606.837,98.32,100.00,0.00,1.000,0.0500,37.783,60,0.993
3607.838,98.20,100.00,0.00,1.000,0.0500,38.133,60,0.994
3608.837,98.29,100.00,0.00,1.000,0.0500,37.754,60,0.993
3609.838,98.39,100.00,0.00,1.000,0.0500,38.030,57,0.994
3610.839,98.27,100.00,0.00,1.000,0.0500,37.641,57,0.992
3611.838,98.29,100.00,0.00,1.000,0.0500,38.049,60,0.993
3612.839,98.34,100.00,0.00,1.000,0.0500,37.897,59,0.993
3613.839,98.15,100.00,0.00,1.000,0.0500,37.897,57,0.993
3614.838,98.20,100.00,0.00,1.000,0.0500,37.660,58,0.992
3615.837,98.00,100.00,0.00,1.000,0.0500,38.010,59,0.993
3616.841,98.09,100.00,0.00,1.000,0.0500,38.030,60,0.993
3617.841,97.91,100.00,100.00,1.000,0.0500,37.897,57,0.993
3618.838,98.30,100.00,100.00,1.000,0.0500,38.010,60,0.993
3619.839,98.23,100.00,100.00,1.000,0.0500,37.906,60,0.992
3620.839,98.17,100.00,100.00,1.000,0.0500,37.394,60,0.993
3621.838,98.01,100.00,100.00,1.000,0.0500,37.906,58,0.993
3622.839,98.07,100.00,100.00,1.000,0.0500,38.030,60,0.992
3623.838,97.75,100.00,100.00,1.000,0.0500,37.897,59,0.993
3624.837,98.35,100.00,100.00,1.000,0.0500,37.906,59,0.992
3625.838,97.96,100.00,100.00,1.000,0.0500,38.143,58,0.993
3626.838,98.05,100.00,100.00,1.000,0.0500,37.650,58,0.993
3627.837,98.18,100.00,100.00,1.000,0.0500,38.030,60,0.991
3628.837,98.16,100.00,100.00,1.000,0.0500,37.906,59,0.993
3629.838,98.19,100.00,100.00,1.000,0.0500,38.030,57,0.993
3630.839,97.83,100.00,100.00,1.000,0.0500,37.897,57,0.993
3631.838,98.11,100.00,100.00,1.000,0.0500,37.650,57,0.995
3632.837,97.96,100.00,100.00,1.000,0.0500,38.295,59,0.993
3633.838,98.01,100.00,100.00,1.000,0.0500,38.286,57,0.993
3634.838,97.77,100.00,100.00,1.000,0.0500,38.286,59,0.994
3635.838,97.96,100.00,100.00,1.000,0.0500,38.039,59,0.992
3636.838,97.89,100.00,100.00,1.000,0.0500,37.527,57,0.993
3637.837,97.86,100.00,100.00,1.000,0.0500,37.660,59,0.993
3638.837,97.64,100.00,100.00,1.000,0.0500,37.271,58,0.993
3639.839,97.77,100.00,100.00,1.000,0.0500,37.138,59,0.995
3640.839,97.73,100.00,100.00,1.000,0.0500,38.399,57,0.993
3641.841,97.54,100.00,100.00,1.000,0.0500,38.030,57,0.992
3642.837,97.54,100.00,100.00,1.000,0.0500,38.030,58,0.993
3643.838,97.75,100.00,100.00,1.000,0.0500,37.897,58,0.993
3644.839,97.70,100.00,100.00,1.000,0.0500,38.266,59,0.993
3645.838,97.84,100.00,100.00,1.000,0.0500,38.286,58,0.993
3646.838,97.64,100.00,100.00,1.000,0.0500,37.527,57,0.993
3647.839,97.55,100.00,100.00,1.000,0.0500,37.404,57,0.993
3648.839,97.74,100.00,100.00,1.000,0.0500,38.020,58,0.993
3649.837,97.66,100.00,100.00,1.000,0.0500,37.385,59,0.993
3650.839,97.90,100.00,100.00,1.000,0.0500,37.754,57,0.993
3651.838,97.94,100.00,100.00,1.000,0.0500,38.039,57,0.993
3652.839,97.66,100.00,100.00,1.000,0.0500,37.897,59,0.993
3653.839,97.79,100.00,100.00,1.000,0.0500,37.650,59,0.993
3654.838,97.41,100.00,100.00,1.000,0.0500,37.793,57,0.993
3655.840,97.46,100.00,100.00,1.000,0.0500,37.394,59,0.992
3656.839,97.29,100.00,100.00,1.000,0.0500,37.887,60,0.994
3657.837,97.40,100.00,100.00,1.000,0.0500,37.897,58,0.993
3658.838,97.53,100.00,100.00,1.000,0.0500,38.030,57,0.993
3659.839,97.63,100.00,100.00,1.000,0.0500,37.897,58,0.993
3660.838,97.44,100.00,100.00,1.000,0.0500,37.641,57,0.993
3661.838,97.33,100.00,100.00,1.000,0.0500,38.143,59,0.993
3662.840,97.36,100.00,100.00,1.000,0.0500,37.897,59,0.993
3663.838,97.73,100.00,100.00,1.000,0.0500,38.030,57,0.994
3664.838,97.31,100.00,100.00,1.000,0.0500,38.039,57,0.995
3665.839,97.53,100.00,100.00,1.000,0.0500,38.010,57,0.993
3666.839,97.52,100.00,100.00,1.000,0.0500,38.133,57,0.993
3667.838,97.07,100.00,100.00,1.000,0.0500,37.148,58,0.993
3668.838,97.35,100.00,100.00,1.000,0.0500,37.906,60,0.993
3669.837,97.55,100.00,100.00,1.000,0.0500,37.764,57,0.993
3670.838,97.48,100.00,100.00,1.000,0.0500,37.641,57,0.993
3671.838,97.19,100.00,100.00,1.000,0.0500,37.774,60,0.993
3672.838,97.21,100.00,100.00,1.000,0.0500,37.774,59,0.993
3673.838,97.22,100.00,100.00,1.000,0.0500,37.508,58,0.993
3674.837,97.17,100.00,100.00,1.000,0.0500,37.138,60,0.993
3675.838,97.16,100.00,100.00,1.000,0.0500,38.030,58,0.994
3676.837,97.28,100.00,100.00,1.000,0.0500,37.527,60,0.994
3677.837,97.25,100.00,100.00,1.000,0.0500,38.123,59,0.993
3678.838,97.31,100.00,100.00,1.000,0.0500,36.873,58,0.993
3679.838,97.20,100.00,100.00,1.000,0.0500,38.030,59,0.991
3680.838,97.24,100.00,100.00,1.000,0.0500,37.518,59,0.992
3681.838,97.31,100.00,100.00,1.000,0.0500,38.266,57,0.993
3682.838,97.25,100.00,100.00,1.000,0.0500,38.039,58,0.993
3683.837,97.09,100.00,100.00,1.000,0.0500,37.774,59,0.993
3684.839,96.91,100.00,100.00,1.000,0.0500,37.508,57,0.993
3685.837,96.96,100.00,100.00,1.000,0.0500,37.906,58,0.994
3686.837,97.18,100.00,100.00,1.000,0.0500,37.498,59,0.992
3687.837,97.09,100.00,100.00,1.000,0.0500,38.162,58,0.994
3688.837,97.27,100.00,100.00,1.000,0.0500,37.754,58,0.993
3689.837,97.15,100.00,100.00,1.000,0.0500,37.764,59,0.995
3690.837,96.82,100.00,100.00,1.000,0.0500,37.906,60,0.994
3691.839,96.92,100.00,100.00,1.000,0.0500,37.527,59,0.993
3692.838,97.23,100.00,100.00,1.000,0.0500,37.906,59,0.993
3693.840,97.17,100.00,100.00,1.000,0.0500,38.266,57,0.993
3694.838,96.80,100.00,100.00,1.000,0.0500,37.394,59,0.993
3695.837,97.20,100.00,100.00,1.000,0.0500,38.162,60,0.993
3696.837,97.12,100.00,100.00,1.000,0.0500,38.039,57,0.992
3697.837,96.97,100.00,100.00,1.000,0.0500,38.039,60,0.992
3698.837,97.05,100.00,100.00,1.000,0.0500,38.143,59,0.991
3699.838,97.05,100.00,100.00,1.000,0.0500,37.887,57,0.992
3700.838,97.06,100.00,100.00,1.000,0.0500,37.887,57,0.994
3701.837,96.99,100.00,100.00,1.000,0.0500,37.518,58,0.993
3702.837,97.15,100.00,100.00,1.000,0.0500,38.020,59,0.993
3703.837,96.98,100.00,100.00,1.000,0.0500,37.793,58,0.992
3704.838,96.84,100.00,100.00,1.000,0.0500,38.039,57,0.993
3705.837,96.99,100.00,100.00,1.000,0.0500,38.030,60,0.993
3706.837,97.37,100.00,100.00,1.000,0.0500,37.650,58,0.993
3707.838,96.92,100.00,100.00,1.000,0.0500,37.394,60,0.993
3708.838,96.89,100.00,100.00,1.000,0.0500,37.774,57,0.993
3709.837,96.81,100.00,100.00,1.000,0.0500,37.906,57,0.992
3710.837,96.94,100.00,100.00,1.000,0.0500,37.916,59,0.991
3711.837,96.79,100.00,100.00,1.000,0.0500,37.783,60,0.993
3712.839,96.96,100.00,100.00,1.000,0.0500,38.286,57,0.993
3713.839,96.63,100.00,100.00,1.000,0.0500,37.916,57,0.993
3714.839,96.95,100.00,100.00,1.000,0.0500,38.010,60,0.994
3715.837,96.88,100.00,100.00,1.000,0.0500,38.010,58,0.993
3716.837,96.68,100.00,100.00,1.000,0.0500,38.010,59,0.993
3717.837,96.73,100.00,100.00,1.000,0.0500,38.030,58,0.994
3718.837,97.04,100.00,100.00,1.000,0.0500,37.897,58,0.993
3719.838,96.72,100.00,100.00,1.000,0.0500,38.010,57,0.993
3720.837,97.01,100.00,100.00,1.000,0.0500,38.399,57,0.993
3721.837,97.01,100.00,100.00,1.000,0.0500,37.660,58,0.993
3722.837,97.09,100.00,100.00,1.000,0.0500,37.774,57,0.993
3723.837,96.76,100.00,100.00,1.000,0.0500,38.143,59,0.993
3724.837,96.83,100.00,100.00,1.000,0.0500,38.030,57,0.992
3725.838,96.85,100.00,100.00,1.000,0.0500,37.906,57,0.991
3726.839,96.78,100.00,100.00,1.000,0.0500,37.394,57,0.992
3727.838,96.83,100.00,100.00,1.000,0.0500,37.906,57,0.993
3728.838,97.06,100.00,100.00,1.000,0.0500,37.518,58,0.992
3729.837,97.06,100.00,100.00,1.000,0.0500,37.906,59,0.993
3730.839,96.94,100.00,100.00,1.000,0.0500,37.631,60,0.993
3731.837,96.91,100.00,100.00,1.000,0.0500,37.641,58,0.993
3732.837,96.99,100.00,100.00,1.000,0.0500,37.508,57,0.993
3733.837,96.86,100.00,100.00,1.000,0.0500,37.641,59,0.994
3734.838,96.93,100.00,100.00,1.000,0.0500,38.010,57,0.993
3735.839,97.15,100.00,100.00,1.000,0.0500,37.774,59,0.993
3736.838,97.05,100.00,100.00,1.000,0.0500,37.508,57,0.993
3737.838,96.94,100.00,100.00,1.000,0.0500,37.887,57,0.993
3738.838,96.94,100.00,100.00,1.000,0.0500,38.020,57,0.994
3739.837,96.97,100.00,100.00,1.000,0.0500,38.030,57,0.992
3740.838,96.79,100.00,100.00,1.000,0.0500,37.660,58,0.993
3741.838,97.03,100.00,100.00,1.000,0.0500,38.020,58,0.992
3742.837,96.84,100.00,100.00,1.000,0.0500,37.916,58,0.992
3743.839,96.81,100.00,100.00,1.000,0.0500,37.148,58,0.993
3744.837,97.00,100.00,100.00,1.000,0.0500,37.508,60,0.993
3745.837,97.09,100.00,100.00,1.000,0.0500,37.916,60,0.993
3746.838,96.94,100.00,100.00,1.000,0.0500,37.906,57,0.993
3747.836,96.75,100.00,100.00,1.000,0.0500,37.641,57,0.992
3748.838,97.12,100.00,100.00,1.000,0.0500,37.641,58,0.993
3749.838,97.09,100.00,100.00,1.000,0.0500,37.631,57,0.993
3750.837,97.13,100.00,100.00,1.000,0.0500,37.025,58,0.992
3751.839,97.11,100.00,100.00,1.000,0.0500,38.020,57,0.993
3752.838,96.80,100.00,100.00,1.000,0.0500,37.508,57,0.993
3753.837,97.05,100.00,100.00,1.000,0.0500,37.877,57,0.993
3754.838,97.03,100.00,100.00,1.000,0.0500,38.030,57,0.992
3755.837,96.92,100.00,100.00,1.000,0.0500,37.641,57,0.992
3756.839,97.09,100.00,100.00,1.000,0.0500,37.916,57,0.993
3757.837,96.92,100.00,100.00,1.000,0.0500,38.182,59,0.993
3758.837,97.14,100.00,100.00,1.000,0.0500,38.039,57,0.993
3759.838,97.02,100.00,100.00,1.000,0.0500,38.020,58,0.992
3760.838,97.10,100.00,100.00,1.000,0.0500,37.897,59,0.993
3761.837,96.92,100.00,100.00,1.000,0.0500,37.271,60,0.993
3762.838,97.07,100.00,100.00,1.000,0.0500,37.754,57,0.993
3763.837,97.18,100.00,100.00,1.000,0.0500,38.162,60,0.993
3764.838,97.12,100.00,100.00,1.000,0.0500,37.774,58,0.993
3765.837,97.13,100.00,100.00,1.000,0.0500,37.774,58,0.993
3766.837,97.06,100.00,100.00,1.000,0.0500,38.039,58,0.992
3767.837,96.94,100.00,100.00,1.000,0.0500,37.754,59,0.992
3768.837,97.30,100.00,100.00,1.000,0.0500,37.764,57,0.993
3769.837,96.86,100.00,100.00,1.000,0.0500,37.764,59,0.996
3770.837,97.11,100.00,100.00,1.000,0.0500,37.252,60,0.992
3771.838,96.71,100.00,100.00,1.000,0.0500,37.508,58,0.994
3772.838,97.20,100.00,100.00,1.000,0.0500,38.020,57,0.993
3773.838,97.12,100.00,100.00,1.000,0.0500,37.527,57,0.992
3774.839,97.24,100.00,100.00,1.000,0.0500,37.518,57,0.991
3775.839,96.87,100.00,100.00,1.000,0.0500,37.754,59,0.992
3776.837,96.87,100.00,100.00,1.000,0.0500,38.039,60,0.993
3777.838,97.27,100.00,100.00,1.000,0.0500,37.537,58,0.993
3778.838,97.33,100.00,100.00,1.000,0.0500,37.774,59,0.994
3779.839,97.47,100.00,100.00,1.000,0.0500,37.650,59,0.992
3780.837,96.98,100.00,100.00,1.000,0.0500,38.030,59,0.992
3781.839,97.12,100.00,100.00,1.000,0.0500,37.385,60,0.993
3782.839,97.11,100.00,100.00,1.000,0.0500,37.631,59,0.993
3783.838,97.23,100.00,100.00,1.000,0.0500,37.897,59,0.993
3784.838,97.28,100.00,100.00,1.000,0.0500,37.897,58,0.994
3785.838,97.55,100.00,100.00,1.000,0.0500,38.039,57,0.992
3786.839,97.32,100.00,100.00,1.000,0.0500,37.508,57,0.993
3787.837,97.41,100.00,100.00,1.000,0.0500,38.153,57,0.993
3788.837,97.36,100.00,100.00,1.000,0.0500,37.404,58,0.994
3789.838,97.19,100.00,100.00,1.000,0.0500,38.266,57,0.994
3790.837,97.26,100.00,100.00,1.000,0.0500,37.764,58,0.994
3791.838,97.29,100.00,100.00,1.000,0.0500,37.906,59,0.993
3792.839,97.25,100.00,100.00,1.000,0.0500,38.266,58,0.992
3793.837,97.13,100.00,100.00,1.000,0.0500,37.641,59,0.993
3794.837,97.24,100.00,100.00,1.000,0.0500,37.774,59,0.993
3795.838,97.32,100.00,100.00,1.000,0.0500,37.670,58,0.992
3796.838,97.26,100.00,100.00,1.000,0.0500,37.424,57,0.992
3797.837,97.29,100.00,100.00,1.000,0.0500,37.527,59,0.993
3798.838,96.98,100.00,100.00,1.000,0.0500,37.518,59,0.994
3799.839,97.33,100.00,100.00,1.000,0.0500,37.877,60,0.994
3800.837,97.30,100.00,100.00,1.000,0.0500,37.774,59,0.993
3801.838,97.44,100.00,100.00,1.000,0.0500,37.262,57,0.993
3802.838,97.53,100.00,100.00,1.000,0.0500,37.774,57,0.992
3803.839,97.39,100.00,100.00,1.000,0.0500,37.897,58,0.993
3804.838,97.42,100.00,100.00,1.000,0.0500,38.276,60,0.994
3805.837,97.46,100.00,100.00,1.000,0.0500,38.059,59,0.994
3806.837,97.37,100.00,100.00,1.000,0.0500,38.153,60,0.992
3807.837,97.60,100.00,100.00,1.000,0.0500,37.262,60,0.993
3808.837,97.60,100.00,100.00,1.000,0.0500,37.774,57,0.994
3809.839,97.51,100.00,100.00,1.000,0.0500,37.404,60,0.993
3810.838,97.28,100.00,100.00,1.000,0.0500,38.143,57,0.993
3811.837,97.48,100.00,100.00,1.000,0.0500,37.641,59,0.993
3812.838,97.36,100.00,100.00,1.000,0.0500,37.129,59,0.993
3813.838,97.57,100.00,100.00,1.000,0.0500,38.162,60,0.993
3814.837,97.60,100.00,100.00,1.000,0.0500,37.887,58,0.993
3815.837,97.63,100.00,100.00,1.000,0.0500,37.783,58,0.993
3816.839,97.51,100.00,100.00,1.000,0.0500,37.774,58,0.993
3817.841,97.34,100.00,100.00,1.000,0.0500,37.754,60,0.992
3818.838,97.75,100.00,100.00,1.000,0.0490,37.006,59,0.992
3819.838,97.41,100.00,100.00,1.000,0.0500,37.774,57,0.993
3820.838,97.68,100.00,100.00,1.000,0.0500,37.793,60,0.992
3821.837,97.42,100.00,100.00,1.000,0.0500,37.650,59,0.993
3822.839,97.62,100.00,100.00,1.000,0.0500,38.020,59,0.994
3823.838,97.68,100.00,100.00,1.000,0.0500,37.906,57,0.993
3824.837,97.61,100.00,100.00,1.000,0.0500,37.262,58,0.993
3825.838,97.55,100.00,100.00,1.000,0.0500,37.537,59,0.993
3826.837,97.70,100.00,100.00,1.000,0.0500,37.015,60,0.993
3827.838,97.98,100.00,100.00,1.000,0.0500,38.305,57,0.993
3828.837,97.48,100.00,100.00,1.000,0.0500,37.783,60,0.993
3829.838,97.87,100.00,100.00,1.000,0.0500,37.138,58,0.993
3830.839,97.71,100.00,100.00,1.000,0.0500,37.887,57,0.993
3831.838,97.86,100.00,100.00,1.000,0.0500,38.039,57,0.993
3832.846,97.84,100.00,100.00,1.000,0.0500,36.873,58,0.993
3833.838,97.75,100.00,100.00,1.000,0.0500,37.537,59,0.993
3834.837,98.05,100.00,100.00,1.000,0.0500,38.030,60,0.993
3835.839,97.75,100.00,100.00,1.000,0.0500,37.641,58,0.991
3836.838,97.75,100.00,100.00,1.000,0.0500,37.404,57,0.993
3837.838,98.04,100.00,100.00,1.000,0.0500,38.039,57,0.991
3838.837,97.97,100.00,100.00,1.000,0.0500,37.414,57,0.993
3839.838,97.85,100.00,100.00,1.000,0.0500,37.897,59,0.993
3840.837,98.01,100.00,100.00,1.000,0.0500,37.793,58,0.993
3841.838,97.99,100.00,100.00,1.000,0.0500,37.394,57,0.993
3842.837,98.16,100.00,100.00,1.000,0.0500,37.897,57,0.993
3843.837,97.75,100.00,100.00,1.000,0.0500,37.262,59,0.993
3844.837,98.01,100.00,100.00,1.000,0.0490,38.286,57,0.993
3845.838,98.26,100.00,100.00,1.000,0.0490,37.774,58,0.993
3846.839,97.96,100.00,100.00,1.000,0.0500,37.527,57,0.994
3847.838,98.24,100.00,100.00,1.000,0.0500,38.039,59,0.993
3848.838,97.90,100.00,100.00,1.000,0.0500,38.030,57,0.991
3849.838,98.06,100.00,100.00,1.000,0.0500,38.143,60,0.993
3850.838,97.89,100.00,100.00,1.000,0.0500,37.650,59,0.993
3851.838,98.07,100.00,100.00,1.000,0.0500,37.641,59,0.993
3852.837,98.27,100.00,100.00,1.000,0.0500,37.877,59,0.993
3853.837,97.94,100.00,100.00,1.000,0.0500,38.020,60,0.992
3854.839,98.11,100.00,100.00,1.000,0.0500,37.754,59,0.993
